ZIP_CODE,FirstDose,SecondDose,SingleDose,AtleastOneDose,FullyVaccinated,VaccinationDate
20011,7348,4869,553,7901,5422,2021-11-18
20009,5130,3773,715,5845,4488,2021-11-18
20002,5218,3751,588,5806,4339,2021-11-18
20019,5222,3429,256,5478,3685,2021-11-18
20001,4151,3051,487,4638,3538,2021-11-18
20016,4911,3025,435,5346,3460,2021-11-18
20008,4174,2874,434,4608,3308,2021-11-18
20010,3078,2283,329,3407,2612,2021-11-18
20015,3794,2329,229,4023,2558,2021-11-18
20020,3620,2331,207,3827,2538,2021-11-18
17331,2542,2118,250,2792,2368,2021-11-18
20007,2934,1968,313,3247,2281,2021-11-18
20003,2649,1863,331,2980,2194,2021-11-18
17268,1837,1528,302,2139,1830,2021-11-18
20032,2602,1629,176,2778,1805,2021-11-18
20012,2834,1645,155,2989,1800,2021-11-18
17225,1675,1426,242,1917,1668,2021-11-18
20017,2272,1375,136,2408,1511,2021-11-18
19975,1980,1375,105,2085,1480,2021-11-18
20018,2034,1187,130,2164,1317,2021-11-18
25419,1447,1131,183,1630,1314,2021-11-18
19702,1524,1239,67,1591,1306,2021-11-18
19940,1415,1148,132,1547,1280,2021-11-18
17314,1278,1007,234,1512,1241,2021-11-18
22201,1425,1038,151,1576,1189,2021-11-18
